income,name_email_similarity,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,credit_risk_score,email_is_free,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,session_length_in_minutes,keep_alive_session,device_distinct_emails_8w,month,is_fraud,payment_type_x0_AA,payment_type_x0_AB,payment_type_x0_AC,payment_type_x0_AD,payment_type_x0_AE,employment_status_x0_0.0,employment_status_x0_1.0,employment_status_x0_2.0,employment_status_x0_3.0,employment_status_x0_4.0,employment_status_x0_5.0,employment_status_x0_6.0,housing_status_x0_BA,housing_status_x0_BB,housing_status_x0_BC,housing_status_x0_BD,housing_status_x0_BE,housing_status_x0_BF,source_x0_0.0,source_x0_1.0,device_os_x0_linux,device_os_x0_macintosh,device_os_x0_other,device_os_x0_windows,device_os_x0_x11
0.7000000000000001,0.7415298799009191,176.0,40.0,0.0295652919826934,-1.3251281941967343,1319.0,1522.1082493171616,2954.3294803363,4861.342223726766,12.0,9.0,208.0,0.0,0.0,1.0,1.0,1.0,500.0,0.0,2.6578339819289734,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.9856254460430808,76.0,30.0,0.0302830994653593,-1.449697453286905,2745.0,4782.594714442037,4683.110942261042,4865.263093796769,1.0,14.0,139.0,0.0,0.0,1.0,17.63,1.0,200.0,0.0,0.7149092569364567,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.4383797811884752,1.0,40.0,0.0328999175587676,-1.68195012328714,77.0,2110.433143874339,5663.070774605136,5004.069298591458,0.0,10.0,162.0,0.0,0.0,0.0,9.34,0.0,200.0,0.0,4.956230185115028,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1,0.7406861978287991,192.0,20.0,0.0018800744896412,-1.3849316720542333,972.0,883.8214344013379,3349.307120582124,4326.734057244109,13.0,18.0,126.0,1.0,0.0,1.0,31.0,0.0,200.0,0.0,1.295202588764146,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6000000000000001,0.2923255380275416,80.0,50.0,0.012615962831247,-1.6894752154560877,1205.0,7357.596763302049,4161.782502065738,4299.505401946839,16.0,2.0,47.0,0.0,0.0,1.0,15.0,0.0,200.0,0.0,6.2094605799053655,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.7666707210520857,196.0,20.0,0.0018063854969508,49.69893525639974,2206.0,9054.599951736896,5841.547635368843,4886.455110997967,1.0,12.0,81.0,0.0,0.0,1.0,21.0,0.0,200.0,0.0,0.942363397480868,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.1486958704035301,133.0,20.0,0.0053761776878581,-0.980198991483444,391.0,8014.943340618889,5559.1578192056495,4386.344695226546,7.0,12.0,95.0,0.0,0.0,1.0,30.0,0.0,200.0,0.0,6.229535918422346,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.3888249619977576,64.0,40.0,0.0069832002801812,-1.0535091758754518,1239.0,5175.079882251979,4931.389700653808,4894.780730596031,2.0,8.0,91.0,1.0,1.0,0.0,28.0,0.0,200.0,0.0,5.072454707232809,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0.1879458271189207,11.0,30.0,0.0268720685295003,-1.5693245353221106,2268.0,6888.705195772318,5895.116769066471,4601.143532966468,0.0,20.0,96.0,1.0,0.0,1.0,15.42,0.0,200.0,0.0,14.443680121971273,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8,0.8709170449198682,47.0,30.0,0.0176714181415657,23.100372245861763,940.0,8516.062803538958,5915.87789876423,6415.707935144177,26.0,5.0,118.0,0.0,1.0,1.0,28.0,0.0,200.0,0.0,7.553909528899332,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1,0.6000275063610293,53.0,30.0,0.0223042008199877,50.93763775166132,3349.0,3487.9717419335066,7633.796603191529,4925.657464134961,32.0,14.0,209.0,1.0,0.0,1.0,1.0,1.0,1000.0,0.0,3.849522803805764,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7000000000000001,0.0831939059558753,72.0,30.0,9.196457463677712,30.15234167667877,1591.0,3051.177175160572,5031.638586723289,5007.159320443079,1.0,5.0,78.0,1.0,0.0,1.0,30.0,0.0,200.0,0.0,9.037579595369785,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1,0.2092449889369617,105.0,40.0,0.0214609189803413,-0.8354191318187554,2788.0,4719.975224366699,4215.21787266254,4319.295041132364,1.0,5.0,98.0,0.0,0.0,1.0,19.49,1.0,200.0,0.0,3.0130622318408067,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.9981163950518944,28.0,50.0,3.0697078618892315e-05,-1.5404161468400133,1588.0,7052.984920196959,5392.436473627466,4867.962898204924,0.0,11.0,196.0,1.0,0.0,1.0,10.06,1.0,1000.0,0.0,11.552716245675144,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.6977604722736861,176.0,30.0,0.0086417265144627,47.241920601322526,1417.0,3775.7325342453246,4651.364676889259,5043.188176747767,302.0,8.0,268.0,0.0,1.0,1.0,25.0,0.0,500.0,0.0,4.337869830022467,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9,0.1579021192083619,296.0,50.0,7.815545523211262,-0.4816567283795046,1439.0,2419.800844472973,4369.521928123188,4502.598600067172,0.0,3.0,237.0,0.0,0.0,1.0,18.82,1.0,1000.0,0.0,4.913883815108907,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.7044552256958164,178.0,30.0,0.017460971751889,-0.791563644755774,1899.0,5664.216172087308,4994.458091098292,4722.07979060538,1865.0,7.0,215.0,0.0,0.0,0.0,31.0,0.0,1000.0,0.0,4.747547819587837,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.2329545990112148,130.0,40.0,0.0092085946898903,-1.0030108247427811,2299.0,6829.616517988648,4577.4590908523805,4848.667057274024,1.0,2.0,301.0,0.0,0.0,1.0,21.57,0.0,1000.0,0.0,12.119199245828964,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9,0.3991962402089373,15.0,30.0,0.0140659785873283,-0.8959734133107795,583.0,1958.033653840062,3689.621347739952,4193.881432472419,791.0,11.0,158.0,0.0,0.0,1.0,29.0,0.0,1000.0,0.0,9.40623927178106,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5,0.4301432687416229,238.0,30.0,1.236846687164356,-1.2144425548934343,2395.0,9463.305521033491,5860.283228317352,4914.265550097206,1.0,10.0,60.0,0.0,1.0,1.0,16.59,0.0,200.0,0.0,2.7145440356514245,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0.8384715217047609,86.0,20.0,0.0383649783340052,9.669039841630186,1083.0,2002.0862742905847,3024.330978889647,4968.786762794721,2052.0,13.0,263.0,1.0,0.0,1.0,28.0,1.0,1500.0,0.0,10.931865230817504,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.8603663914057144,217.0,40.0,0.000726322211744334,-0.7177540186118759,1526.0,2075.0589535563427,5160.465632600774,4361.88702300524,0.0,8.0,221.0,1.0,0.0,1.0,18.66,0.0,500.0,0.0,8.418817414993965,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3,0.1206777965608382,287.0,50.0,0.031077629194909,-0.9621197133086006,1805.0,7238.972866505512,6368.711665187868,4993.606695948562,7.0,11.0,199.0,0.0,1.0,1.0,20.0,0.0,1500.0,1.0,0.509141139351218,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8,0.0788691754436168,169.0,50.0,0.0345000357309087,16.263086515924385,1862.0,3383.8081814167213,3487.078980693368,4454.569665288075,506.0,4.0,104.0,1.0,1.0,1.0,15.0,1.0,200.0,0.0,14.057715539553962,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.5806368659188966,55.0,30.0,0.0038304266711931,-0.5572783508888437,1485.0,13997.48070865483,3651.241851281884,4293.974808848684,624.0,9.0,142.0,0.0,0.0,0.0,30.0,0.0,200.0,0.0,12.480194079542663,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.8720041274925125,35.0,30.0,0.0226280076983512,-1.0958480337694725,1109.0,924.5550835045116,4447.433516158191,4886.013228063132,11.0,19.0,203.0,0.0,0.0,1.0,1.0,0.0,1500.0,0.0,6.027018772081281,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7000000000000001,0.1522643618100353,55.0,20.0,0.011679585917917,50.832470116370594,2392.0,3156.541850345017,5542.539435833399,4311.208984327252,1.0,12.0,130.0,0.0,0.0,1.0,21.0,0.0,500.0,0.0,11.730598969058304,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.0920844572810514,353.0,60.0,0.0104621531666156,28.28642032776851,1340.0,4645.2348931933175,3974.8406891133272,5172.378245635327,8.0,2.0,152.0,1.0,1.0,0.0,10.0,0.0,200.0,0.0,5.269527355509323,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.4811486862698753,178.0,50.0,0.0048804646006383,-0.7599307397219728,1296.0,5340.802402013517,3732.270406870626,4914.938854517158,752.0,1.0,163.0,1.0,0.0,1.0,11.0,0.0,500.0,0.0,12.656731963192849,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0.8390702776265664,237.0,10.0,0.015001996789747,-0.7995751304672062,2349.0,1139.9251716720923,5367.344723422936,4984.762204819517,20.0,7.0,110.0,0.0,1.0,1.0,10.0,0.0,200.0,0.0,4.093004175691701,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9,0.9338157099720664,133.0,30.0,0.019984624442079,-0.2700272163002481,1496.0,4674.808738356435,4012.2354035578833,4383.582075955803,0.0,11.0,145.0,0.0,1.0,1.0,9.68,1.0,200.0,0.0,9.911976010089736,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1,0.0688215369278447,91.0,20.0,0.0140719557893919,-1.8037956278466392,2198.0,3277.829873729929,4225.860163947343,4399.455920472516,0.0,20.0,59.0,1.0,0.0,1.0,1.0,0.0,200.0,0.0,40.816815191474994,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.9055944780341382,175.0,20.0,0.0333714423283263,-0.7505907151653712,1069.0,1821.1464680545691,5622.2124048032165,5043.332808637272,14.0,6.0,179.0,0.0,0.0,1.0,28.0,0.0,200.0,0.0,8.428458405799464,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3,0.2824587293171383,226.0,30.0,0.003681801761381,33.3413063733742,1756.0,6946.213633367705,4481.713524645398,4330.73517133281,1.0,7.0,45.0,0.0,1.0,1.0,1.0,1.0,200.0,0.0,8.019224152581668,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9,0.9895985524621554,9.0,30.0,0.0032811792777486,37.24786180764165,72.0,5092.726449473042,2799.034392411262,4839.582272154956,7.0,11.0,206.0,0.0,1.0,1.0,29.0,1.0,1500.0,1.0,3.3474982405968685,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9,0.993035346745649,49.0,40.0,0.0088981328508702,-0.6216069561727683,1480.0,6469.281634323241,4039.387536388368,4313.619715166647,17.0,7.0,121.0,0.0,1.0,1.0,30.0,0.0,200.0,0.0,6.232063247016032,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1,0.8716647657119151,30.0,30.0,0.0237437962753063,-1.3064890252706791,1029.0,8625.111894866814,5152.532339274834,4212.086276573974,0.0,7.0,65.0,1.0,1.0,1.0,12.64,0.0,200.0,0.0,12.423465714013028,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.5350671955703391,302.0,40.0,0.0238592013830434,34.71695459244451,996.0,6054.519007656076,3657.763745504576,4350.8119063549575,1553.0,14.0,74.0,0.0,1.0,0.0,6.0,0.0,200.0,0.0,16.19752985430423,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1,0.2458492781217625,47.0,30.0,0.0102901141905831,-0.7729665214607992,2754.0,2497.429592438698,3268.0403358516937,3909.955148083288,0.0,8.0,71.0,0.0,0.0,1.0,17.42,0.0,1500.0,0.0,14.904623398993571,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3,0.8207877108108425,23.0,20.0,0.0098299401734473,-1.1827104526511254,3180.0,6860.736797457843,6045.905704838508,4985.775199427317,1.0,20.0,121.0,0.0,0.0,1.0,1.0,0.0,500.0,0.0,48.2407139315229,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4,0.4224693332536175,2.0,30.0,0.0151720228859934,14.565985545392206,2003.0,4330.530776084497,5333.664452777213,4949.673994987382,2.0,8.0,188.0,0.0,0.0,1.0,14.52,0.0,500.0,0.0,2.8889041880767192,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.0015535440423742,8.0,30.0,0.0103196784634898,-1.3430827768747386,4199.0,7294.665917049699,6039.532339013525,4988.612582234468,8.0,3.0,123.0,1.0,0.0,0.0,28.0,0.0,200.0,0.0,16.48877016654056,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.8416098414410753,63.0,30.0,0.0167953277659453,-1.3310016730151708,3209.0,6807.427481649527,6092.665217604954,4304.680015388082,1.0,15.0,108.0,0.0,1.0,1.0,30.0,0.0,500.0,0.0,6.81443927266863,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,0.4855857904114437,205.0,50.0,0.0452000164090674,91.7851459644516,1141.0,7607.869771592913,3483.700012563276,4766.510293413267,3.0,2.0,170.0,0.0,1.0,1.0,1.0,0.0,200.0,0.0,12.149353350677336,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1,0.2427353353901119,115.0,50.0,0.0129528431314407,-1.0197670722658458,2571.0,4823.855721217893,2807.7659942751893,4267.5450744618765,13.0,10.0,182.0,0.0,0.0,1.0,31.0,1.0,1500.0,0.0,6.19500400020359,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3,0.5037263569588682,26.0,20.0,0.0149664294464421,-1.2988938047543708,3556.0,3082.353122644337,6014.96305307974,4706.629946918853,1.0,8.0,101.0,1.0,0.0,1.0,12.08,0.0,200.0,0.0,26.50265458880785,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9,0.7892436262753328,8.0,20.0,0.0157907843451694,-0.5946792844776316,863.0,3977.3258603446,4817.736828957512,4340.080587898855,6.0,17.0,155.0,1.0,0.0,1.0,10.28,0.0,500.0,0.0,10.019786239388084,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5,0.1309533960052639,5.0,30.0,0.0064877004147604,-0.9639110118380596,3358.0,2511.7123608386505,5142.91113070431,4919.101616533426,15.0,11.0,125.0,0.0,0.0,1.0,1.0,0.0,500.0,0.0,9.799540376601731,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.5876001548680733,139.0,50.0,0.0144499794635366,14.519962780134447,2514.0,3613.358456301048,3507.398249043982,4380.155934285121,1387.0,4.0,72.0,1.0,1.0,1.0,28.0,1.0,200.0,1.0,9.856267816887875,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9,0.6568848210842427,3.0,40.0,0.00013938253277485772,-1.35600663117134,2427.0,5989.765460289195,4511.227954300567,5022.556323433718,1847.0,8.0,93.0,0.0,1.0,1.0,1.0,1.0,200.0,0.0,1.8232340308061763,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.8520149676637078,68.0,50.0,0.0268738443401163,-0.8111471818647675,1351.0,4299.567758436015,2978.6219891275755,4298.9321108965005,243.0,9.0,215.0,0.0,1.0,1.0,5.0,0.0,1500.0,0.0,12.90333146518303,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.4157247906241664,5.0,30.0,0.0080858289380622,-0.4299750275716816,2575.0,3221.760678921028,3188.4986480352595,4321.350791299296,15.0,19.0,164.0,0.0,0.0,1.0,11.0,0.0,200.0,0.0,7.152466013238878,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9,0.155904074911737,6.0,50.0,0.0174370817487312,-0.7195190834466767,875.0,4208.261943469655,4483.520263301094,5019.599787513057,84.0,3.0,199.0,1.0,0.0,1.0,28.0,0.0,200.0,0.0,5.261363720574552,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7000000000000001,0.867694346477682,8.0,50.0,0.0126427674884374,-0.946979358349574,1048.0,5774.140211777185,4011.2540310154072,5056.676895064089,0.0,3.0,81.0,0.0,0.0,1.0,21.47,0.0,200.0,0.0,4.872717938243281,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.7893103834603981,91.0,40.0,0.0212235915613186,-1.135115840444224,758.0,3217.7344697316216,5162.052576871964,4231.970533419298,37.0,1.0,192.0,0.0,0.0,1.0,31.0,1.0,200.0,0.0,3.395975670238484,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4,0.991607401604245,50.0,30.0,0.0104712008288735,-1.243189708690036,869.0,5860.021795119324,4566.864363187689,5044.4413365836135,8.0,13.0,169.0,0.0,1.0,1.0,10.0,1.0,500.0,0.0,0.7793736070449091,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2,0.0197539921545449,66.0,40.0,0.0201662524863938,49.4876824862509,899.0,1362.2314836639298,7216.981181104637,4293.27092747684,26.0,3.0,150.0,0.0,0.0,1.0,1.0,0.0,1000.0,0.0,12.719580890505314,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
