id,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month,is_fraud
6710,0.8,0.2257940685350083,-1,118,20,0.011165121329692216,-0.4202207101096874,AB,2156,5124.974441668769,5856.222444999929,4350.579803844027,1739,24,CA,105,0,BE,0,1,19,1,200,0,INTERNET,3.4683593290841337,other,0,1,0,4,0
6711,0.2,0.8834554594584422,-1,30,30,25.602550076055465,-1.1785182275601205,AC,2542,8285.681964211859,4677.214010846299,4814.0738285965635,0,11,CA,105,1,BC,1,1,-1,0,200,0,INTERNET,8.000088896122895,windows,1,1,0,4,0
6712,0.9,0.0777037599147902,30,10,30,0.0014934184714018009,105.2540854285971,AB,1072,7295.771259504005,4807.106161404228,4360.1505236791245,15,20,CA,122,1,BC,1,1,1,0,200,0,INTERNET,5.102201568976772,macintosh,0,1,0,4,0
6713,0.5,0.6185601747771399,-1,314,20,0.010401925428813071,-0.7506560920874719,AC,955,5182.777202702951,4862.1112843815035,4349.924273319712,2,4,CA,164,0,BE,1,1,-1,0,200,0,INTERNET,4.579645381824399,other,1,1,0,4,0
6714,0.5,0.7384679976694065,-1,252,20,0.03596637904420435,51.794294885994454,AA,1203,9795.904823248571,5341.5866136962295,4425.689768608614,1471,5,CA,226,0,BE,0,1,3,1,200,0,INTERNET,1.9447926512572844,other,0,1,0,4,0
6715,0.8,0.17622520189120533,-1,117,40,0.00753035840141401,-0.9586846429612396,AB,1024,3172.2212446936323,3328.510237686,4421.246015267046,15,8,CA,58,1,BA,1,0,28,0,200,0,INTERNET,1.3318620965582413,linux,1,1,0,4,0
6716,0.1,0.048065843682761566,-1,228,40,0.018719709766464063,-1.040925160546904,AB,798,5053.539895797067,5160.466574830401,5122.620392068467,1428,6,CE,90,0,BE,1,0,21,0,200,0,INTERNET,5.026457784269541,linux,0,1,0,4,0
6717,0.7000000000000001,0.8191394340098643,-1,79,40,0.01488656419690444,52.39253517179586,AA,1378,3340.5765694158367,-1,4131.658004444413,1734,4,CA,114,0,BC,0,1,1,1,200,0,INTERNET,3.456386255676484,linux,0,1,0,4,0
6718,0.9,0.22907347086887275,-1,29,60,0.002758354559096397,-0.9861781180744584,AB,3338,6709.741919546374,6950.66887227281,4715.883860893353,12,7,CA,86,1,BC,1,0,20,1,200,0,INTERNET,3.983984552201706,windows,1,1,0,4,0
6719,0.7000000000000001,0.8598616072405263,-1,78,50,1.650975810830308,-1.1142101520193028,AA,2765,6666.914973536171,5533.612715042831,4371.574750047079,8,6,CB,126,1,BC,0,1,20,1,200,0,INTERNET,5.6082560498522485,windows,0,1,0,4,0
6720,0.2,0.7793850216626282,-1,50,-1,0.03606719015706807,-0.7609781824557311,AB,1918,4854.395653431897,3136.061397177103,4892.822645215601,15,10,CB,251,1,BC,0,1,11,0,1500,0,INTERNET,15.709281076867606,windows,0,1,0,4,1
6721,0.8,0.8738976321673411,-1,25,30,2.581952276956255e-4,-0.5363986608285563,AD,884,7617.6427016109765,5784.477399367737,4757.674735146306,20,8,CA,103,0,BC,0,1,1,0,200,0,INTERNET,11.098936636119552,windows,0,1,0,4,0
6722,0.8,0.9952742010307852,12,159,20,0.012795426231541292,-0.5814069400330211,AC,2037,6385.136342011696,4719.823175227738,4356.2827017806485,1,19,CA,109,0,BE,1,1,-1,0,200,0,INTERNET,4.760057455673307,windows,0,1,0,4,0
6723,0.8,0.12712221076044675,-1,46,30,9.621825698977613,47.44573480153271,AA,1216,3615.376906480098,3943.765448101548,4930.572558233928,52,14,CA,50,0,BE,0,1,30,0,200,0,INTERNET,1.210349213425818,other,0,1,0,4,0
6724,0.9,0.025922787472279742,-1,48,30,0.008598519332441965,13.525953089835381,AA,1249,5313.972452837462,4350.683951660414,4909.505429083936,8,14,CB,87,1,BC,0,1,1,0,200,0,INTERNET,1.9360728330117645,linux,0,1,0,4,0
6725,0.9,0.6570652399332716,-1,107,20,0.002784909223084399,-0.49897271501999996,AD,2581,7867.913198624666,7410.9402364211755,6039.761580156791,13,6,CA,45,1,BE,1,1,10,0,200,0,INTERNET,2.7528159811860653,windows,1,1,0,4,0
6726,0.2,0.7027936254768857,-1,28,50,0.033911880341261184,-0.971982859700828,AB,846,6119.527087632155,4606.1622319396,4325.1200918141085,15,6,CA,171,0,BC,0,1,29,0,1000,0,INTERNET,4.983209517893502,windows,0,1,0,4,0
6727,0.7000000000000001,0.8640105109222512,-1,133,10,0.0031352139662226644,50.28248611244807,AA,1458,7237.830352191623,5962.293308880162,4268.976323330058,593,10,CA,183,1,BC,0,1,20,0,1000,0,INTERNET,3.945133413358116,other,0,1,0,4,0
6728,0.6000000000000001,0.11934751490577665,-1,50,20,0.005437144502199162,26.37247861360672,AA,3422,5150.480288180354,5606.108183131978,4204.816755849034,31,9,CA,90,0,BC,0,1,18,0,200,0,INTERNET,10.382715610585253,linux,0,1,0,4,0
6729,0.6000000000000001,0.4719860218543687,-1,230,40,0.02357456078003617,-0.8939244284042714,AB,630,3014.811469737708,5672.426029156435,4782.342922311472,878,11,CB,31,1,BF,0,0,31,1,200,0,INTERNET,3.4372158343772057,other,0,1,0,4,0
6730,0.6000000000000001,0.18775004848900492,-1,90,20,0.020045853173307863,-1.010530212609984,AB,1987,4189.1417027197995,4050.873842815007,4333.147353005008,2024,14,CA,119,0,BB,1,1,1,0,200,0,INTERNET,2.1267633596755964,other,0,1,0,4,0
6731,0.6000000000000001,0.199809910142916,35,9,20,15.006167954246,-0.8518991141495916,AB,724,8464.131921434819,5701.799143658507,4361.026912760126,579,24,CA,57,1,BB,0,1,28,0,200,0,TELEAPP,4.928729759459637,other,0,1,0,4,0
6732,0.8,0.5180222807878606,-1,60,20,0.02346783288178665,-1.3056944166329847,AC,1652,4288.472568324961,4616.469157243191,4141.901953734535,1,11,CA,86,1,BC,0,1,-1,1,200,0,INTERNET,6.705715227279216,macintosh,1,1,0,4,0
6733,0.1,0.2330299434076916,-1,123,20,0.01297416510623535,-0.7766505569665556,AC,1749,8285.93507051155,5009.029061083526,6358.016888119425,0,6,CA,95,0,BE,0,1,-1,0,200,0,INTERNET,5.256602060606678,windows,0,1,0,4,0
6734,0.8,0.3857281568240255,-1,25,30,0.026893325833458392,-1.4513874814624004,AD,379,4014.836731359676,3753.0594656799294,4694.764289404837,4,13,CB,104,1,BC,0,1,28,0,200,0,INTERNET,2.8730992081520217,other,1,1,0,4,0
6735,0.1,0.3871615686906121,29,28,20,6.9847025309881925,-0.9339497288099646,AC,1791,3318.913434838197,4281.2741647264065,4777.382898330514,0,18,CB,103,1,BC,0,1,-1,0,200,0,INTERNET,7.514282213061267,other,0,1,0,4,0
6736,0.4,0.09803025949489036,-1,18,30,0.021093239406495132,-1.1331843748695756,AC,1113,2517.0203853232074,2846.71852970107,3153.345248833018,0,4,CB,104,1,BC,0,1,-1,0,200,0,INTERNET,3.343746031179124,other,0,1,0,4,0
6737,0.9,0.8751483402374178,-1,129,40,0.013523815479829816,-1.194686218309159,AC,787,5815.312078518159,4528.213357603328,4402.9185665720115,0,4,CA,263,0,BB,1,1,-1,0,1500,0,NA,1.3485370132581225,other,0,1,0,4,0
6738,0.4,0.5726344112343905,-1,104,60,0.008024470269006354,-1.0406824148248754,AB,1629,4583.364394435421,4574.053491805938,5049.726162648948,713,1,CC,104,0,BB,1,0,21,1,200,0,INTERNET,5.785191345211308,windows,0,1,0,4,0
6739,0.7000000000000001,0.19230205823584945,-1,170,20,0.005569252874426463,-0.8716877133596341,AC,2618,6380.4020787586605,4394.588032822712,4778.786460201913,0,16,CA,249,0,BE,1,1,-1,0,1500,0,INTERNET,1.1597821133057191,windows,0,1,0,4,0
6740,0.8,0.5950477200313781,-1,123,40,0.007193717383315365,-1.1676270755735558,AD,1074,3593.1409257492023,2966.140747876296,4275.211985823107,0,5,CA,220,0,BB,1,1,-1,1,200,0,INTERNET,1.4252872031462207,linux,1,1,0,4,0
6741,0.9,0.12209399743271585,49,7,30,12.45780604722709,-1.6285506477732898,AD,1315,5573.600893201069,4621.050249461045,4868.793168566214,1,3,CA,216,1,BC,0,1,31,0,200,0,INTERNET,6.876560843805461,windows,0,1,0,4,0
6742,0.9,0.07669009016583846,11,0,10,0.005983709268507047,38.43261139214374,AA,1943,4926.651844200613,4022.0327717021296,4352.5365777051475,33,10,CA,117,0,BC,1,1,1,0,200,0,INTERNET,11.266675990921508,other,1,1,0,4,0
6743,0.8,0.5644512474557241,-1,146,40,0.016107628811829512,-0.5107796930193642,AB,1039,1760.3625843775128,-1,5140.75880337039,4,6,CE,143,0,BE,1,1,20,0,500,0,INTERNET,5.129116891787316,windows,1,1,0,4,0
6744,0.4,0.6796960683227938,-1,22,-1,0.013215455230764674,-0.904302426462685,AC,1992,8905.4586268883,5585.706682135093,5049.526678157682,0,12,CA,109,1,BC,0,1,-1,0,200,0,INTERNET,8.735038142047188,windows,1,1,0,4,0
6745,0.30000000000000004,0.5797640116098752,26,2,30,0.002590736855355597,-0.7275550658930612,AB,1149,3897.938261858174,6545.436632987812,5157.129511307843,10,15,CA,128,1,BC,0,1,11,0,510,0,INTERNET,3.9305032980526007,linux,0,1,0,4,0
6746,0.7000000000000001,0.1464473070050933,-1,36,30,0.02908223316944467,29.202644429561186,AA,819,7414.939250557152,6141.014479889607,4819.9079733704275,2052,13,CB,97,0,BC,0,1,1,1,200,0,INTERNET,0.7652280600094028,linux,0,1,0,4,0
6747,0.9,0.865678948064675,-1,92,-1,0.017642613750987954,-0.49059402482049896,AB,1336,2364.374447616349,3751.545997965845,4467.439314576701,6,1,CC,178,0,BA,1,0,30,0,200,0,INTERNET,2.148775413049165,other,0,1,0,4,0
6748,0.6000000000000001,0.6464679158172463,-1,103,20,0.014003306079674602,-1.3063312196798291,AD,1132,5018.0400695328835,3310.689120055913,4774.828083679622,2,10,CE,103,0,BE,0,1,6,0,200,0,INTERNET,4.3743531969171725,other,0,1,0,4,0
6749,0.1,0.6570599903597985,-1,221,20,0.0015039063531282824,-1.1643757671584605,AC,1548,5428.745632547098,3329.962957717249,4463.820347389985,1,6,CA,89,1,BE,1,1,-1,0,200,0,INTERNET,2.3414760930091765,linux,0,1,0,4,0
6750,0.1,0.5841648984982629,-1,47,50,0.0035972054460955702,-0.8807813809989473,AB,1224,7448.78250511822,5000.251275356317,4309.270063086759,996,8,CA,95,1,BB,0,1,31,0,200,0,INTERNET,10.403986777370731,other,1,1,0,4,0
6751,0.9,0.17439355659220965,-1,174,30,0.01100932605101802,-0.645712191613542,AC,1606,9134.341764055567,5659.169722184917,4597.990924746905,0,11,CA,210,0,BA,0,1,-1,1,1500,0,INTERNET,2.9154258725784183,other,0,2,0,4,0
6752,0.4,0.8821780772434609,-1,42,30,0.022011788399203897,-0.9884937725213992,AB,1242,3928.3898164625866,4435.353554963573,4338.669364058261,16,14,CA,185,1,BA,0,1,25,0,500,0,INTERNET,3.3215197026465897,linux,0,1,0,5,0
6753,0.8,0.16666958113780064,-1,105,40,0.02395501446086239,-1.2309843505774258,AC,1354,2693.261317095387,5474.425169957,4089.45025350878,0,10,CB,169,0,BB,1,1,-1,0,200,0,INTERNET,5.78786572407938,other,0,1,0,5,0
6754,0.6000000000000001,0.14223373510206386,-1,29,30,0.017867665028471726,-1.4764530427030258,AC,790,4011.909953333966,4650.719888953226,4229.8299955995835,0,10,CA,75,1,BC,1,1,-1,0,200,0,INTERNET,6.4993784467601525,linux,0,1,0,5,0
6755,0.30000000000000004,0.24617161521604536,-1,122,30,0.021368585193526204,-1.5539522850361231,AC,991,4395.858992945259,5492.719439711,4318.681695416151,0,8,CA,137,1,BB,0,1,-1,0,200,0,INTERNET,1.4397545993155565,other,0,2,0,5,0
6756,0.9,0.3188881172526082,-1,278,50,0.025748223583088103,-1.028871836836443,AB,1173,5258.214110664752,5551.755307196191,4342.799737513797,12,8,NA,85,0,BA,1,1,25,0,200,0,INTERNET,1.6557352248222557,linux,1,1,0,5,0
6757,0.7000000000000001,0.8901888044110049,-1,94,70,0.033392428014771144,-1.0515964302439589,AB,2758,2196.026171260629,2206.158377994956,4268.821218698524,14,3,CC,76,1,BA,1,0,1,1,200,1,INTERNET,3.0726355143048196,windows,0,1,0,5,0
6758,0.1,0.9113007660183442,-1,125,40,0.002812115031422441,-0.18742978431200008,AB,1179,4296.481834373568,4845.872760940805,4364.9971167329495,9,13,CF,82,0,BB,1,1,10,0,200,0,INTERNET,12.289866099928926,other,1,1,0,5,0
6759,0.9,0.7550471364627912,37,18,30,0.007933445258244885,106.28795872907476,AA,1088,1194.57243467774,3666.074974217715,4280.137031431382,20,8,CB,182,0,BC,0,1,11,1,200,0,INTERNET,4.022561470407824,macintosh,0,1,0,5,0
6760,0.9,0.8898747608513639,-1,33,30,0.7342432944662685,-1.0045745594885465,AC,744,6336.821762156284,5947.198955339811,4277.610373825357,0,9,CA,157,1,BC,0,1,-1,0,1000,0,INTERNET,11.42611488861418,linux,1,1,0,5,0
6761,0.4,0.7318425365012441,-1,188,50,0.012081286393690441,-1.8405958647380871,AB,761,4891.019617319931,4937.383203625179,4292.999083827466,22,3,CA,243,1,BA,0,1,9,1,1000,0,NA,4.7021478213816295,linux,1,1,0,5,0
6762,0.1,0.17537021952322107,-1,50,40,0.02029343253668697,18.157819241116364,AA,1053,7464.1786888929,4144.910978459271,4375.879174258526,2,16,CA,115,1,BC,0,1,15,0,200,0,INTERNET,9.631478006313383,other,0,1,0,5,0
6763,0.4,0.8211066189602657,-1,41,20,0.030210693996812175,-1.069376851894396,AB,937,7381.709808942672,5330.4346030126235,4246.899263335334,15,11,CA,162,0,BC,0,1,1,1,500,0,INTERNET,2.0427024873646085,other,1,1,0,5,0
6764,0.1,0.8741130195207542,-1,60,20,9.418077018926256,51.27925157131074,AA,2741,7668.553367218975,4802.046442428843,4309.037038436333,1,5,CA,50,0,BE,0,1,11,0,200,0,INTERNET,3.7768810962499284,other,1,1,0,5,0
6765,0.9,0.5430097823337898,-1,240,40,0.013534775569845926,-0.8995070953431344,AC,856,2397.178870149544,3332.9247750202203,4293.044066372784,1,6,CB,117,1,BE,0,1,-1,0,200,0,INTERNET,9.08950825404018,other,0,1,0,5,0
6766,0.2,0.7706907165376538,-1,245,40,0.007951755188829403,-0.12321023768523742,AC,1392,5812.060366598929,3659.508951912601,4277.389506047275,0,9,CA,248,0,BA,0,1,-1,1,1500,0,INTERNET,0.9403449630397228,other,1,1,0,5,0
6767,0.9,0.33645012505658417,-1,177,40,0.019791085646451604,-0.9052228582202541,AD,1093,2843.5445881833,2164.6543550643037,4369.056301019459,732,5,CA,202,0,BA,0,1,5,1,1000,0,INTERNET,7.928199713216605,other,0,1,0,5,0
6768,0.1,0.8929602336337316,-1,184,30,0.018261609045792184,-0.2559529119562187,AC,892,4375.566476423271,3105.668778061819,4303.294663707923,1,9,CA,208,1,BA,0,1,-1,0,500,0,INTERNET,10.074832304872004,linux,1,1,0,5,0
6769,0.4,0.8986562967097723,28,9,20,0.010497619461738605,-1.2645539544773772,AB,761,6802.0140812482005,5653.669431968312,4329.098281514962,18,10,CA,122,1,BC,0,1,28,0,500,0,INTERNET,6.6642629314884765,linux,1,1,0,5,0
6770,0.1,0.2036393923225513,-1,265,20,0.006341225820397061,7.8813227062601925,AA,463,8336.778083834393,5221.585830068778,4309.782293133528,4,4,CA,100,0,BE,1,1,28,0,200,0,INTERNET,4.6918988884053805,other,1,1,0,5,0
6771,0.6000000000000001,0.19492231755029304,-1,66,30,0.008389367167880763,-0.617456944805718,AC,2436,2126.9547767110853,3689.485115008844,4267.589735982977,0,17,CA,193,1,BB,0,1,-1,1,200,0,INTERNET,11.949547543893054,linux,0,1,0,5,0
6772,0.5,0.5025036844369911,-1,35,40,0.02334554356350393,-1.0034723548977305,AD,876,6575.561525751678,2990.641973290282,4128.284719809592,663,14,CA,194,0,BC,1,1,1,0,1000,0,INTERNET,8.811687379263374,macintosh,1,1,0,5,0
6773,0.6000000000000001,0.18967767598708124,-1,59,30,0.047537113733355334,51.022801256430206,AD,795,3349.7181643001813,5459.608635812818,4095.4064508695283,140,4,CA,82,0,BB,1,1,28,0,200,0,INTERNET,3.395737476741512,other,1,1,0,5,0
6774,0.4,0.2452683604961793,-1,320,40,0.0014422377591630795,-1.059879150618148,AB,1015,1219.9288049618335,2064.8343220433662,3350.63831669997,8,5,CA,213,1,BA,1,1,2,0,1000,0,INTERNET,2.0458401780151134,other,1,1,0,5,0
6775,0.8,0.1053711238097844,-1,31,30,0.014263362064185782,-1.68238209956296,AB,2906,7562.088113758394,4837.819367081876,4243.128319106871,767,10,CA,135,1,BC,1,1,1,0,200,0,INTERNET,0.5448300377087447,windows,1,1,0,5,0
6776,0.8,0.3047161937641795,-1,262,40,0.0011124586806208773,-1.0942674564678472,AB,3149,2961.134102185141,3042.6170954553386,4173.391523628073,10,7,CA,201,0,BD,1,1,1,0,500,0,INTERNET,6.259851889667401,windows,1,1,0,5,0
6777,0.6000000000000001,0.29714078625093937,12,11,20,20.05795259780545,19.816042518801773,AA,115,5508.511668572318,3113.0076995406075,4269.362252540873,1,5,CA,101,1,BC,1,1,20,0,200,0,INTERNET,4.471364451125665,windows,1,1,0,5,0
6778,0.7000000000000001,0.8655348537149008,-1,212,50,0.0017601359562653739,-0.4575677643290104,AB,2509,6438.517302034776,2731.304987287707,4275.993691157645,23,10,CF,-18,0,BB,1,1,30,0,200,0,INTERNET,7.44458184644809,other,1,1,0,5,0
6779,0.2,0.2304338069940784,-1,140,30,0.011240762765220864,-0.5974504860237595,AB,1710,2826.031839386287,4613.380882292958,4291.822215591969,48,7,CA,154,0,BB,1,1,28,0,1000,0,INTERNET,1.1951413778979627,other,0,1,0,5,0
6780,0.9,0.5931310108053276,-1,39,20,6.113177600489784e-4,8.361839625160005,AA,603,4950.964593650746,5428.412735693748,5318.446084204679,6,10,CB,67,1,BE,0,0,31,0,200,0,INTERNET,17.76783367357604,other,1,1,0,5,0
6781,0.7000000000000001,0.2020519033062297,-1,62,20,0.0417756309454708,-0.9428159163618282,AD,847,3032.690363456731,4362.200670068738,4400.28477633634,16,11,CB,74,0,BB,1,1,1,0,200,0,INTERNET,1.283797517734948,other,0,1,0,5,0
6782,0.7000000000000001,0.2436539918560769,-1,23,40,0.04305315481743269,-1.6739862414778477,AB,801,8162.928605032664,5327.328737692526,4246.8068849376095,14,4,CA,113,1,BC,1,1,20,0,200,0,INTERNET,2.1667586745486407,other,1,1,0,5,0
6783,0.8,0.5505084844540244,-1,261,20,0.02603229831627598,51.87891696875715,AA,822,3113.8110496826416,3818.4677529413934,4185.869387433442,9,6,CA,137,0,BE,1,1,10,0,200,0,INTERNET,7.2195971263196626,macintosh,0,1,0,5,0
6784,0.6000000000000001,0.14120276571893492,28,14,40,72.85024804636562,-0.6319928321839136,AB,833,4813.6178617384085,4926.132328891046,4168.872689688808,2,5,CA,88,0,BD,1,0,6,0,200,0,INTERNET,7.5237261732946035,windows,1,1,0,5,0
6785,0.9,0.21463716980707506,-1,91,40,0.02263814383135612,-0.9190120490331648,AB,385,1055.5099260384807,1931.69149893242,4379.457075499726,10,3,CA,212,0,BA,1,1,3,0,1000,0,INTERNET,13.791396854521535,windows,1,1,0,5,0
6786,0.2,0.12680896748625367,-1,173,40,0.0357698886210447,-1.1259899101791433,AB,718,3332.5561671773357,1844.2251290492609,6401.640336804186,665,14,CA,52,1,BB,1,1,31,0,200,0,INTERNET,3.7027997245922273,linux,1,1,0,5,0
6787,0.30000000000000004,0.9925834281938226,-1,185,20,0.026699002903938358,99.9756161175078,AA,484,9901.452415350132,7215.491922280959,4173.924335828373,480,8,CA,90,0,BE,1,1,31,0,1000,0,INTERNET,11.894850904848425,other,0,1,0,5,0
6788,0.30000000000000004,0.17192899722401478,-1,156,70,0.0120921753457864,-1.1895561806573325,AB,1998,2865.176030295443,3066.0676131058776,4290.573706339093,14,2,CA,119,1,BB,1,1,1,0,200,0,INTERNET,13.051488692397196,linux,0,1,0,5,0
6789,0.7000000000000001,0.8184483904075567,-1,52,30,0.006824975803210933,51.63515680143472,AA,1212,1828.0622070799645,2857.93986323508,4358.58530254284,12,6,CE,77,0,BE,1,1,19,1,200,0,INTERNET,2.817576251060694,windows,0,1,0,5,0
6790,0.2,0.8378637570517824,12,271,20,0.015295287117136428,-0.7396998433335981,AB,1207,2067.4444320769016,5604.493602724365,4393.499870654086,0,12,CA,184,1,BB,1,1,15,1,1000,0,INTERNET,7.209206648279422,linux,1,1,0,5,0
6791,0.9,0.12026285658791988,242,16,30,0.01476447697498579,49.950005925826424,AA,706,7379.429502679305,3378.2731951676074,4323.179320147028,4,11,CA,169,0,BC,1,1,28,0,500,0,INTERNET,7.1027203052922365,windows,1,1,0,5,0
6792,0.9,0.22073745746906454,-1,45,50,0.020419354739210163,102.66743486837044,AA,1197,2800.2748785863273,3128.3202310363927,4264.2837383302185,5,4,CA,134,1,BC,1,1,10,0,200,0,INTERNET,7.676673356012612,macintosh,0,1,0,5,0
6793,0.1,0.11120283173026653,-1,115,30,0.036294218149223775,-1.8821478854883238,AB,1007,4932.274417993849,4331.178067198736,4164.509672733839,575,14,CE,151,1,BB,1,1,10,1,200,0,INTERNET,1.6529817380347294,linux,0,1,0,5,0
6794,0.8,0.8999728244238556,201,32,20,0.007405554195976837,-0.8663285315008968,AB,1139,2905.4779330549604,2429.8032442103845,4169.6569017058755,12,6,CA,272,1,BC,1,0,1,0,1500,0,INTERNET,4.091434957762391,linux,1,1,0,5,0
6795,0.9,0.9270776977421918,-1,27,40,6.816667524358804,49.73738206610373,AA,289,6951.3647146095545,5471.974455125091,4468.855942154737,2198,5,CA,175,1,BC,1,1,5,0,200,0,INTERNET,0.6799097033599885,other,1,1,0,5,0
6796,0.1,0.2080030012509025,-1,32,50,0.017037255918831002,-1.2401798152617105,AC,1602,2883.7988329858185,3152.403767887513,4054.370247424505,0,8,CA,59,1,BC,1,1,-1,1,200,0,INTERNET,10.345313793098894,windows,1,1,0,5,0
6797,0.9,0.22689630954335266,-1,77,50,1.6502834914367725e-4,-1.6242582281227198,AC,1310,4280.652427524161,2429.0410772575024,4207.379061831043,0,6,CA,319,0,BA,1,1,-1,0,1500,0,INTERNET,7.911903743026095,linux,1,1,0,5,1
6798,0.30000000000000004,0.5203333284620102,-1,45,30,0.0182321514797657,-1.080915021371496,AB,2683,3820.4755024946553,3538.1447030766485,4114.663157976616,234,15,CA,191,1,BA,0,1,25,0,1000,0,INTERNET,4.2747870666834835,windows,0,1,0,5,0
6799,0.9,0.08517723109137884,-1,52,40,0.005509807037321456,-0.8838053606101803,AB,2074,5993.145641458289,3174.6413398592745,4012.5684837706067,12,9,CA,110,1,BC,0,1,1,0,200,0,INTERNET,1.2918492166395306,other,1,1,0,5,0
6800,0.2,0.12099705492936352,-1,138,50,0.030413741022176283,-0.3389951401035374,AB,1214,5874.6924218083705,3855.4289010389225,4372.942418165519,31,6,CC,160,1,BB,1,1,31,0,200,0,INTERNET,14.524715503050547,linux,1,1,0,5,0
6801,0.9,0.16278355038543074,-1,111,30,0.007032473798897257,-1.4995230501589425,AC,765,1502.8834508216064,3369.4219865407676,3455.608536006534,1,7,CA,146,1,BC,1,0,-1,0,500,0,INTERNET,5.809220550124322,windows,0,1,0,5,1
6802,0.4,0.4465138129035659,-1,35,20,0.00495672991777786,-1.0809599189783516,AB,1913,4393.930677521803,3438.765539131723,4596.124004857365,8,13,CA,79,1,BC,0,1,1,0,200,0,INTERNET,3.6651372396695203,other,1,1,0,5,0
6803,0.8,0.6149786838318491,-1,127,40,0.022724056824723483,-1.2513239918495962,AB,1291,4556.075195217642,3211.7184732049845,4379.840562577777,31,5,CA,188,0,BA,0,1,5,0,200,0,INTERNET,3.2324130969403924,windows,0,1,0,5,0
6804,0.8,0.9253517907730754,-1,135,50,21.16656272607887,-0.919798975826482,AB,1531,4863.42209923834,2921.056584713803,4220.681157657316,2,8,CB,68,1,BB,0,1,31,0,200,0,INTERNET,8.194481456960986,linux,0,1,0,5,0
6805,0.1,0.2856053599113092,-1,69,20,0.006786188852595018,-0.9177072449019156,AB,1274,5366.1674342459555,5040.675332803568,4308.86337497901,12,9,CA,100,1,BE,1,1,1,0,200,0,INTERNET,50.22929426689314,linux,1,1,0,5,0
6806,0.9,0.8500025732525731,-1,33,50,0.022548502988727133,-0.5720300022811162,AB,1276,6311.0097877666785,4354.524797185131,4603.28254300647,31,7,CA,113,1,BC,1,1,26,1,200,0,INTERNET,4.817626662262923,linux,1,1,0,5,0
6807,0.30000000000000004,0.6970582819089938,-1,55,40,0.03585470544373337,98.77243570048815,AB,1167,6994.281647360605,5395.689066488247,4224.807879440451,3,9,CA,232,0,BA,0,1,28,1,1500,0,INTERNET,11.655886266525107,linux,1,1,0,5,0
6808,0.1,0.6505568885027172,-1,95,10,0.003842701600153869,-0.8468789083821504,AB,2775,5291.2436318286855,4796.091099178955,4318.771419589031,16,14,CA,47,1,BE,0,1,25,0,200,0,INTERNET,3.8430146792834767,linux,0,1,0,5,0
6809,0.8,0.461205598680057,-1,304,30,0.02333061915121028,-0.5382878006173333,AB,493,875.4879730621187,2861.8456718596344,3853.1880869974175,18,10,CA,174,0,BB,1,1,6,0,500,0,INTERNET,5.800803135337262,other,1,1,0,5,0
6810,0.5,0.6412202155986838,-1,80,20,0.026462994769980302,-0.8845271514145173,AC,1074,5434.148103136353,2369.100212166121,4238.317052448655,0,11,CA,147,1,BC,0,1,-1,0,200,0,INTERNET,2.241516132817984,linux,0,1,0,5,0
6811,0.2,0.5303179307005002,-1,178,20,0.010979262195899332,-1.7639352937882624,AD,1617,918.4190180697183,4677.516587175929,4142.097668620987,11,11,CD,178,0,BC,0,1,2,0,1500,0,INTERNET,13.265209481365078,linux,1,1,0,5,0
6812,0.1,0.4518854315473877,-1,126,40,0.023950422831470777,29.32806898500807,AA,2776,2472.92917376977,4322.104066872871,4179.4756770651675,1480,4,CA,65,0,BC,1,1,20,1,200,0,INTERNET,5.5551357001729205,other,1,2,0,5,0
6813,0.6000000000000001,0.8888198519073349,-1,34,20,0.0335425839965024,-0.9595531536313348,AB,1112,5594.140183242118,3280.5987559136884,4350.969100400898,11,6,CA,52,1,BB,0,1,1,0,1500,0,NA,7.969240787913336,other,1,1,0,5,0
6814,0.2,0.16827217587988186,-1,134,30,0.016721338882520646,-1.1940132416756608,AD,2478,5303.769981294385,2404.7850142675047,4140.129564739269,29,16,CA,123,0,BB,1,1,9,1,200,0,INTERNET,3.0839496939007045,linux,1,1,0,5,0
6815,0.2,0.1560650160516202,-1,32,20,0.007096814005747248,27.63127566173232,AA,2912,3662.5794461839796,3100.8740057673326,4336.550908405657,2,8,CA,105,0,BC,1,1,21,0,200,0,INTERNET,6.557811409266439,linux,1,1,0,5,0
6816,0.6000000000000001,0.7081904259529439,12,16,20,0.008775478950746773,22.117609163373174,AA,1339,5932.777896416035,3379.582869280982,4327.526802125302,9,12,CA,146,1,BC,0,1,28,0,200,0,INTERNET,5.437999690947323,linux,1,1,0,5,0
6817,0.2,0.7445619469035889,-1,128,30,0.023769686224082928,-0.43937881535878587,AB,999,4208.2144549038485,2931.889290193767,4309.793242003133,0,15,CA,87,0,BE,0,1,-1,0,200,0,INTERNET,4.432618677280203,other,0,1,0,5,0
